ClassId,Name
0,속도 제한 (20km/h)
1,속도 제한 (30km/h)
2,속도 제한 (50km/h)
3,속도 제한 (60km/h)
4,속도 제한 (70km/h)
5,속도 제한 (80km/h)
6,제한 속도 종료 (80km/h)
7,속도 제한 (100km/h)
8,속도 제한 (120km/h)
9,추월 금지
10,3.5톤 이상 차량 통행 금지
11,다음 교차로에서 선로 진입
12,우선 순위 도로
13,양보하시오
14,멈추시오
15,차량 금지
16,3.5톤 이상 차량 금지
17,진입 금지
18,주의
19,왼쪽에 위험한 커브길
20,오른쪽에 위험한 커브길
21,이중 커브
22,비포짐도로
23,미끄럼 주의
24,오른쪽 길이 좁아짐
25,도로 공사중
26,교통 신호등
27,보행자
28,어린이 횡단보도
29,자전거 횡단보도
30,얼음/눈 주의
31,야생동물이 지남
32,아우토반
33,앞으로 우회전
34,앞으로 좌회전
35,계속 직진
36,직진하거나 오른쪽으로
37,직진하거나 왼쪽으로
38,우측 통행
39,좌측 통행
40,우회 필수
41,통행 금지 구역 끝
42,3.5톤 이상의 차량 통행 금지 종료